,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind
299,0.25,0.3333333333333333,0.25,0.41666666666666663,0.3333333333333333,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.25,0.25,0.25,0.25,0.25,0.25,0.25
300,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.25,0.25,0.16666666666666666,0.16666666666666666
301,0.25,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.25,0.41666666666666663,0.3583333333333333,0.39999999999999997,0.44166666666666665,0.44166666666666665,0.42499999999999993
302,0.3583333333333333,0.2833333333333333,0.225,0.20833333333333331,0.175,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.25,0.25,0.25
303,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0
304,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5833333333333333
305,0.41666666666666663,0.5,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.25,0.3333333333333333,0.41666666666666663,0.25,0.25,0.25,0.25,0.25,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.16666666666666666,0.25,0.41666666666666663,0.5,0.41666666666666663
306,0.3333333333333333,0.41666666666666663,0.5,0.5,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.3333333333333333,0.16666666666666666,0.25,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.25
307,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.25,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
308,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666
309,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.25,0.16666666666666666,0.25,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.41666666666666663,0.5833333333333333,0.5833333333333333,0.41666666666666663,0.5833333333333333,0.5833333333333333,0.5,0.5,0.41666666666666663,0.3333333333333333
310,0.41666666666666663,0.41666666666666663,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.25,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.25,0.25,0.25,0.41666666666666663,0.25,0.5,0.41666666666666663,0.25,0.25,0.41666666666666663,0.25
311,0.3333333333333333,0.3333333333333333,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.3333333333333333,0.41666666666666663,0.5,0.5,0.41666666666666663,0.25,0.5,0.5,0.5833333333333333,0.625,0.6666666666666666,0.7,0.625,0.5083333333333333
312,0.375,0.2583333333333333,0.175,0.175,0.18333333333333335,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666
313,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.25,0.25,0.16666666666666666,0.16666666666666666
314,0.25,0.16666666666666666,0.16666666666666666,0.25,0.25,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3333333333333333,0.25,0.3333333333333333,0.41666666666666663,0.25,0.25
315,0.25,0.16666666666666666,0.16666666666666666,0.25,0.25,0.25,0.25,0.25,0.25,0.3333333333333333,0.25,0.25,0.25,0.25,0.25,0.25,0.3333333333333333,0.25,0.25,0.25,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666
316,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666
317,0.08333333333333333,0.16666666666666666,0.25,0.16666666666666666,0.25,0.25,0.25,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.25,0.25,0.25,0.16666666666666666
318,0.16666666666666666,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.25,0.25,0.25,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666
319,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.25,0.25,0.3333333333333333,0.25,0.25,0.25,0.16666666666666666,0.25,0.25
320,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.25,0.25,0.25,0.16666666666666666,0.25,0.25,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.25,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25
321,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.25,0.16666666666666666,0.16666666666666666,0.25,0.25,0.25,0.25,0.16666666666666666,0.16666666666666666,0.25,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0
322,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
323,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.16666666666666666
324,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.25,0.25,0.25,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.25,0.16666666666666666,0.25,0.25,0.25,0.25
325,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.25,0.16666666666666666,0.25,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
326,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.25,0.25,0.25,0.25,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.25,0.25,0.25,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333
327,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.25,0.3333333333333333,0.41666666666666663,0.41666666666666663,0.3333333333333333,0.35,0.31666666666666665,0.32499999999999996,0.3666666666666667,0.39999999999999997
328,0.42499999999999993,0.41666666666666663,0.39166666666666666,0.3333333333333333,0.35,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3333333333333333,0.25,0.25,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.41666666666666663,0.41666666666666663,0.4583333333333333,0.39999999999999997
329,0.39999999999999997,0.25,0.32499999999999996,0.2333333333333333,0.175,0.08333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.41666666666666663,0.25,0.25,0.3333333333333333,0.3333333333333333,0.25,0.25,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19999999999999998
330,0.15,0.19166666666666665,0.14166666666666666,0.049999999999999996,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667
331,0.008333333333333333,0.0,0.075,0.15,0.18333333333333335,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
332,0.0,0.0,0.0,0.0,0.024999999999999998,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.03333333333333333,0.06666666666666667
333,0.10833333333333334,0.2333333333333333,0.21666666666666667,0.35,0.3416666666666666,0.41666666666666663,0.3333333333333333,0.41666666666666663,0.41666666666666663,0.5,0.5833333333333333,0.5,0.5,0.41666666666666663,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5166666666666666,0.575
334,0.5416666666666666,0.6416666666666666,0.5583333333333333,0.575,0.5416666666666666,0.5,0.41666666666666663,0.3333333333333333,0.5,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.13333333333333333,0.225
335,0.14166666666666666,0.05833333333333333,0.15833333333333333,0.06666666666666667,0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.175,0.09999999999999999
336,0.18333333333333335,0.19166666666666665,0.15,0.15833333333333333,0.15833333333333333,0.25,0.25,0.25,0.25,0.25,0.25,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.41666666666666663,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.4083333333333333
337,0.45,0.3583333333333333,0.30833333333333335,0.39166666666666666,0.3833333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.3333333333333333,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.39999999999999997,0.3833333333333333,0.3666666666666667,0.3333333333333333,0.3
338,0.27499999999999997,0.2583333333333333,0.26666666666666666,0.27499999999999997,0.27499999999999997,0.25,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.09166666666666667,0.18333333333333335
339,0.19999999999999998,0.20833333333333331,0.13333333333333333,0.15,0.19999999999999998,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.25,0.25,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.5,0.41666666666666663,0.5,0.41666666666666663,0.41666666666666663,0.3333333333333333,0.4083333333333333,0.375
340,0.35,0.32499999999999996,0.3,0.27499999999999997,0.15833333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.25,0.16666666666666666,0.08333333333333333,0.25,0.25,0.5,0.4666666666666666,0.5916666666666666
341,0.5833333333333333,0.39999999999999997,0.39999999999999997,0.35,0.42499999999999993,0.3333333333333333,0.25,0.41666666666666663,0.3333333333333333,0.25,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.25,0.3333333333333333,0.25,0.41666666666666663,0.3333333333333333,0.41666666666666663,0.41666666666666663,0.3333333333333333,0.25,0.3666666666666667,0.31666666666666665
342,0.26666666666666666,0.3,0.2833333333333333,0.2333333333333333,0.225,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.25,0.41666666666666663,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.32499999999999996,0.3583333333333333
343,0.43333333333333335,0.5083333333333333,0.5333333333333333,0.5666666666666667,0.6916666666666667,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,0.41666666666666663,0.5833333333333333,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.5833333333333333,0.5,0.41666666666666663,0.3333333333333333,0.3333333333333333,0.4083333333333333,0.43333333333333335
344,0.41666666666666663,0.32499999999999996,0.43333333333333335,0.4583333333333333,0.4833333333333333,0.3333333333333333,0.25,0.25,0.3333333333333333,0.25,0.3333333333333333,0.5,0.3333333333333333,0.25,0.25,0.3333333333333333,0.25,0.25,0.25,0.25,0.25,0.25,0.225,0.3666666666666667
345,0.3833333333333333,0.4916666666666667,0.41666666666666663,0.4833333333333333,0.5833333333333333,0.3333333333333333,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.5,0.41666666666666663,0.41666666666666663,0.5,0.41666666666666663,0.5,0.3333333333333333,0.41666666666666663,0.41666666666666663,0.5,0.5333333333333333
346,0.475,0.4666666666666666,0.5,0.4833333333333333,0.5166666666666666,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.225,0.19166666666666665
347,0.11666666666666665,0.175,0.30833333333333335,0.27499999999999997,0.24166666666666664,0.3333333333333333,0.25,0.41666666666666663,0.3333333333333333,0.25,0.25,0.25,0.25,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.5,0.41666666666666663,0.41666666666666663,0.3666666666666667,0.39999999999999997,0.45,0.4666666666666666,0.4083333333333333
348,0.3,0.19999999999999998,0.10833333333333334,0.075,0.049999999999999996,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.125,0.06666666666666667
349,0.05833333333333333,0.10833333333333334,0.049999999999999996,0.175,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.25,0.25,0.25,0.3333333333333333,0.3333333333333333,0.25,0.25,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.05833333333333333
350,0.05833333333333333,0.0,0.0,0.075,0.075,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.25,0.25,0.25,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3833333333333333,0.3416666666666666
351,0.42499999999999993,0.42499999999999993,0.3833333333333333,0.5083333333333333,0.4666666666666666,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.5833333333333333,0.5833333333333333,0.6666666666666666,0.5,0.5,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.3333333333333333,0.41666666666666663,0.5,0.41666666666666663,0.41666666666666663,0.4583333333333333,0.3583333333333333
352,0.3416666666666666,0.2833333333333333,0.26666666666666666,0.16666666666666666,0.19166666666666665,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.25,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.30833333333333335,0.32499999999999996
353,0.21666666666666667,0.19166666666666665,0.11666666666666665,0.09166666666666667,0.024999999999999998,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.03333333333333333,0.024999999999999998
354,0.024999999999999998,0.09999999999999999,0.175,0.008333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.016666666666666666,0.03333333333333333
355,0.13333333333333333,0.06666666666666667,0.125,0.18333333333333335,0.29166666666666663,0.16666666666666666,0.16666666666666666,0.25,0.25,0.25,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.16666666666666666,0.25,0.25,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.3666666666666667,0.35
356,0.19999999999999998,0.30833333333333335,0.41666666666666663,0.5249999999999999,0.375,0.4916666666666667,0.41666666666666663,0.3333333333333333,0.3333333333333333,0.25,0.41666666666666663,0.25,0.25,0.41666666666666663,0.3333333333333333,0.25,0.25,0.41666666666666663,0.25,0.3333333333333333,0.25,0.3333333333333333,0.20833333333333331,0.16666666666666666
357,0.125,0.125,0.25,0.16666666666666666,0.20833333333333331,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.26666666666666666,0.19166666666666665
358,0.125,0.09999999999999999,0.024999999999999998,0.08333333333333333,0.05833333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.16666666666666666,0.19166666666666665,0.175
359,0.2333333333333333,0.2583333333333333,0.24166666666666664,0.2583333333333333,0.32499999999999996,0.25,0.25,0.25,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.25,0.3333333333333333,0.25,0.2583333333333333,0.2583333333333333,0.25,0.31666666666666665,0.3416666666666666
360,0.5,0.5249999999999999,0.5499999999999999,0.575,0.7249999999999999,0.7083333333333333,0.75,0.75,0.75,0.75,0.75,0.8333333333333333,0.75,0.8333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5833333333333333,0.5,0.5583333333333333,0.39999999999999997
361,0.44166666666666665,0.45,0.45,0.41666666666666663,0.41666666666666663,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.41666666666666663,0.3333333333333333,0.41666666666666663,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.5499999999999999,0.5083333333333333
362,0.5499999999999999,0.6416666666666666,0.6833333333333332,0.7249999999999999,0.7249999999999999,0.75,0.75,0.6666666666666666,0.8333333333333333,0.8333333333333333,0.75,0.8333333333333333,0.75,0.9166666666666666,0.75,0.8333333333333333,0.75,0.7999999999999999,0.825,0.8499999999999999,0.875,0.8333333333333333,0.8166666666666667,0.825
363,0.9583333333333333,0.75,0.6666666666666666,0.5916666666666666,0.5083333333333333,0.41666666666666663,0.41666666666666663,0.3333333333333333,0.5,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.3333333333333333,0.5,0.41666666666666663,0.5,0.5,0.5,0.4833333333333333,0.4583333333333333,0.44166666666666665,0.41666666666666663,0.4666666666666666,0.43333333333333335
364,0.4833333333333333,0.4083333333333333,0.5333333333333333,0.5916666666666666,0.5499999999999999,0.41666666666666663,0.3333333333333333,0.25,0.41666666666666663,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.5,0.5,0.5,0.41666666666666663,0.41666666666666663,0.43333333333333335,0.39166666666666666,0.3416666666666666,0.31666666666666665,0.2833333333333333,0.3416666666666666,0.44166666666666665
